% -----------------------------------------------------------------------
%   Program Name: pp-cs-23.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.102200E+01 0.000000E+00
0.102512E+01 0.227682E-07
0.102875E+01 0.227682E-06
0.103320E+01 0.102773E-05
0.103400E+01 0.126163E-05
0.103530E+01 0.171248E-05
0.103664E+01 0.227682E-05
0.103820E+01 0.307264E-05
0.103970E+01 0.399198E-05
0.104150E+01 0.531128E-05
0.104380E+01 0.737224E-05
0.104640E+01 0.102571E-04
0.104830E+01 0.127704E-04
0.105120E+01 0.173227E-04
0.105408E+01 0.227682E-04
0.105770E+01 0.310344E-04
0.106110E+01 0.403679E-04
0.106510E+01 0.534425E-04
0.107040E+01 0.745575E-04
0.107620E+01 0.103038E-03
0.108060E+01 0.128677E-03
0.108710E+01 0.173372E-03
0.109371E+01 0.227682E-03
0.110260E+01 0.315686E-03
0.111070E+01 0.411731E-03
0.112060E+01 0.550797E-03
0.113330E+01 0.765890E-03
0.114750E+01 0.105751E-02
0.115820E+01 0.131422E-02
0.117410E+01 0.175640E-02
0.119011E+01 0.227682E-02
0.120510E+01 0.283345E-02
0.122750E+01 0.379149E-02
0.125000E+01 0.490200E-02
0.128030E+01 0.661929E-02
0.130770E+01 0.837860E-02
0.134300E+01 0.109142E-01
0.138220E+01 0.140564E-01
0.143380E+01 0.186729E-01
0.150000E+01 0.253500E-01
0.156250E+01 0.324184E-01
0.161720E+01 0.391866E-01
0.171290E+01 0.522187E-01
0.178470E+01 0.628678E-01
0.189230E+01 0.799564E-01
0.200000E+01 0.980400E-01
0.204400E+01 0.105600E+00
0.216350E+01 0.126430E+00
0.237260E+01 0.163432E+00
0.252950E+01 0.191266E+00
0.276470E+01 0.232695E+00
0.300000E+01 0.273728E+00
0.343750E+01 0.348719E+00
0.400000E+01 0.441088E+00
0.475000E+01 0.554583E+00
0.500000E+01 0.590347E+00
0.600000E+01 0.724190E+00
0.700000E+01 0.843620E+00
0.800000E+01 0.951330E+00
0.900000E+01 0.104928E+01
0.100000E+02 0.113784E+01
0.110000E+02 0.121822E+01
0.120000E+02 0.129241E+01
0.130000E+02 0.136142E+01
0.140000E+02 0.142529E+01
0.150000E+02 0.148501E+01
0.160000E+02 0.154060E+01
0.180000E+02 0.164340E+01
0.200000E+02 0.173479E+01
0.220000E+02 0.181782E+01
0.240000E+02 0.189354E+01
0.260000E+02 0.196297E+01
0.280000E+02 0.202617E+01
0.300000E+02 0.208516E+01
0.400000E+02 0.232561E+01
0.500000E+02 0.250618E+01
0.600000E+02 0.264690E+01
0.800000E+02 0.285660E+01
0.100000E+03 0.300820E+01
0.150000E+03 0.325280E+01
0.200000E+03 0.340220E+01
0.300000E+03 0.357880E+01
0.400000E+03 0.368290E+01
0.500000E+03 0.375090E+01
0.600000E+03 0.380050E+01
0.800000E+03 0.386660E+01
0.100000E+04 0.391010E+01
0.150000E+04 0.397330E+01
0.200000E+04 0.400720E+01
0.300000E+04 0.404550E+01
0.400000E+04 0.406550E+01
0.500000E+04 0.407870E+01
0.600000E+04 0.408750E+01
0.800000E+04 0.409860E+01
0.100000E+05 0.410630E+01
0.150000E+05 0.411630E+01
0.200000E+05 0.412190E+01
0.300000E+05 0.412850E+01
0.400000E+05 0.413080E+01
0.500000E+05 0.413300E+01
0.600000E+05 0.413410E+01
0.800000E+05 0.413630E+01
0.100000E+06 0.413740E+01
 -1 -1
 -2 -2
